N_Wells,Log_Variable,Lab_Variable,Avg_Correlation,Avg_Abs_Correlation,Std_Correlation,Correlation_Type,Consistent_Direction,HRDH_1119_r,HRDH_1804_r,HRDH_1867_r,HRDH_697_r
2,Log_GR,Lab_XRF_Na,0.6286744682145179,0.6286744682145179,0.14075058696563547,Positive,True,0.4879238812488824,,,0.7694250551801534
2,Log_SFT2,Lab_XRF_Si,0.01032333616428116,0.623770015052884,0.623770015052884,Positive,False,0.6340933512171651,,,-0.6134466788886028
2,Log_LSN,Lab_XRD_Dickite,-0.610852316921663,0.610852316921663,0.0891591431226616,Negative,True,,-0.5216931737990014,-0.7000114600443246,
2,Log_KTH,Lab_XRF_Na,0.6080091858152943,0.6080091858152943,0.05667040461575018,Positive,True,0.551338781199544,,,0.6646795904310444
2,Log_PE,Lab_XRF_Si,0.6062838338645509,0.6062838338645509,0.17715404491097647,Positive,True,0.42912978895357445,,,0.7834378787755274
2,Log_K,Lab_XRF_Na,0.5988388668649312,0.5988388668649312,0.16906706306663843,Positive,True,0.4297718037982927,,,0.7679059299315696
2,Log_SHR,Lab_XRF_Si,-0.5843213484693113,0.5843213484693113,0.2078208870452134,Negative,True,-0.3765004614240979,,,-0.7921422355145247
2,Log_SFT2,Lab_XRF_K,0.5839934904005653,0.5839934904005653,0.024251584414313465,Positive,True,0.5597419059862517,,,0.6082450748148787
2,Log_SFT2,Lab_XRF_Al,0.5822916674984828,0.5822916674984828,0.02292260214134112,Positive,True,0.6052142696398239,,,0.5593690653571417
2,Log_SLTM,Lab_XRF_Na,0.5767370173402733,0.5767370173402733,0.07969261867281116,Positive,True,0.49704439866746214,,,0.6564296360130845
2,Log_HRD1,Lab_XRF_Al,0.5740319400140466,0.5740319400140466,0.059720877433531216,Positive,True,0.5143110625805154,,,0.6337528174475778
2,Log_GR,Lab_XRD_Chlorite,0.1607814299052529,0.5708323907465653,0.5708323907465653,Positive,False,,,0.7316138206518182,-0.41005096084131243
2,Log_HRD1,Lab_XRF_K,0.5682896388952735,0.5682896388952735,0.10873970425492596,Positive,True,0.45954993464034755,,,0.6770293431501995
2,Log_SFT2,Lab_XRF_Fe,0.5680068666921605,0.5680068666921605,0.01149554630434152,Positive,True,0.579502412996502,,,0.5565113203878189
2,Log_GRSL,Lab_XRF_S,-0.5652051575621186,0.5652051575621186,0.17819655276599142,Negative,True,-0.7434017103281101,,,-0.38700860479612725
2,Log_K,Lab_XRF_Cl,0.563706371566012,0.563706371566012,0.14234760194241394,Positive,True,0.42135876962359803,,,0.7060539735084259
2,Log_HRD2,Lab_XRF_S,-0.5613729391819127,0.5613729391819127,0.2782384149164325,Negative,True,-0.8396113540983451,,,-0.28313452426548014
2,Log_HRD1,Lab_XRF_Si,-0.02432042282442881,0.5509100231340728,0.5509100231340728,Negative,False,0.526589600309644,,,-0.5752304459585016
2,Log_GR,Lab_XRF_S,-0.5494615773860841,0.5494615773860841,0.19472259902302638,Negative,True,-0.7441841764091105,,,-0.35473897836305773
2,Log_K,Lab_XRD_Quartz,-0.06882809393373143,0.547904710432932,0.547904710432932,Negative,False,0.4790766164992006,,,-0.6167328043666634
2,Log_ZDNC,Lab_XRF_S,0.5467000629163464,0.5467000629163464,0.30046807049104596,Positive,True,0.8471681334073924,,,0.24623199242530042
2,Log_CN,Lab_XRD_Anatase,0.5450744344477,0.5450744344477,0.373077191956847,Positive,True,,0.17199724249085296,0.9181516264045471,
2,Log_SHR,Lab_XRF_S,0.5433115301861804,0.5433115301861804,0.31763958589947844,Positive,True,0.8609511160856588,,,0.2256719442867019
2,Log_SFT2,Lab_XRF_Sr,0.0003206647504320759,0.5426654054241771,0.5426654054241771,Positive,False,-0.5423447406737449,,,0.5429860701746091
2,Log_SHR,Lab_XRF_Ca,-0.11238074927607886,0.5425071644285675,0.5425071644285675,Negative,False,-0.6548879137046464,,,0.4301264151524887
2,Log_GR,Lab_XRD_Dickite,0.5401584795529044,0.5401584795529044,0.13554839128968776,Positive,True,,0.40461008826321665,0.6757068708425922,
2,Log_PE,Lab_XRF_Ca,0.08935242350537848,0.5394952784095559,0.5394952784095559,Positive,False,0.6288477019149343,,,-0.4501428549041774
2,Log_PE,Lab_XRF_K,-0.14609272445634855,0.5375162182472506,0.5375162182472506,Negative,False,0.3914234937909021,,,-0.6836089427035992
2,Log_LSN,Lab_XRF_Al,-0.5351689009130947,0.5351689009130947,0.1644294910340731,Negative,True,-0.3707394098790216,,,-0.6995983919471678
2,Log_CNC,Lab_XRD_Anatase,0.5347626329312464,0.5347626329312464,0.37506046497211476,Positive,True,,0.15970216795913164,0.9098230979033611,
2,Log_HRD2,Lab_XRD_Chlorite,-0.5328491503079446,0.5328491503079446,0.29595755510389526,Negative,True,,,-0.8288067054118398,-0.23689159520404926
2,Log_LSN,Lab_XRF_Si,0.15216290423988849,0.5324991155208127,0.5324991155208127,Positive,False,-0.3803362112809243,,,0.6846620197607013
2,Log_SFT2,Lab_XRD_Dickite,-0.05309206275009845,0.5313542476102102,0.5313542476102102,Negative,False,,0.4782621848601118,-0.5844463103603087,
2,Log_ZDNC,Lab_XRF_Sr,0.5309644277175629,0.5309644277175629,0.0655548354399256,Positive,True,0.5965192631574885,,,0.4654095922776373
2,Log_GR,Lab_XRD_K-Feldspar,0.11793567294210577,0.5279866337834183,0.5279866337834183,Positive,False,,,0.645922306725524,-0.41005096084131243
2,Log_CNC,Lab_XRF_Mg,0.5264342396784568,0.5264342396784568,0.05215947524178591,Positive,True,0.5785937149202427,,,0.4742747644366709
2,Log_HRD1,Lab_XRD_Dickite,-0.04750390014395234,0.5255188420081597,0.5255188420081597,Negative,False,,0.47801494186420734,-0.573022742152112,
2,Log_CN,Lab_XRF_Mg,0.5228135894716914,0.5228135894716914,0.048536448766711315,Positive,True,0.5713500382384027,,,0.47427714070498006
2,Log_PE,Lab_XRF_S,-0.5223096056950305,0.5223096056950305,0.3005156421690148,Negative,True,-0.8228252478640453,,,-0.22179396352601577
2,Log_GRSL,Lab_XRF_Ca,0.2286347256272123,0.5220249068469373,0.5220249068469373,Positive,False,0.7506596324741496,,,-0.293390181219725
2,Log_SHR,Lab_XRF_K,0.17110017796712446,0.5134524064415089,0.5134524064415089,Positive,False,-0.3423522284743845,,,0.6845525844086334
2,Log_SFT2,Lab_XRD_Chlorite,-0.29529854182645965,0.5023274129748377,0.5023274129748377,Negative,False,,,-0.7976259548012974,0.2070288711483781
2,Log_ZDNC,Lab_XRF_Fe,-0.052428232154261956,0.500044936833991,0.500044936833991,Negative,False,-0.5524731689882529,,,0.447616704679729
2,Log_PE,Lab_XRF_Al,-0.059791081033356064,0.49887529575203693,0.49887529575203693,Negative,False,0.43908421471868087,,,-0.558666376785393
2,Log_LSN,Lab_XRF_K,-0.4958177266871585,0.4958177266871585,0.1493703311079231,Negative,True,-0.3464473955792354,,,-0.6451880577950816
2,Log_LSN,Lab_XRF_Fe,-0.4916021716698983,0.4916021716698983,0.05505468936834754,Negative,True,-0.43654748230155077,,,-0.5466568610382458
2,Log_HRD2,Lab_XRD_Dickite,-0.014054232581554887,0.48937861282552686,0.48937861282552686,Negative,False,,0.475324380243972,-0.5034328454070818,
2,Log_GRSL,Lab_XRF_Na,0.4888962201290844,0.4888962201290844,0.0011744091320914085,Positive,True,0.48772181099699297,,,0.4900706292611758
2,Log_GR,Lab_XRF_Cl,0.48713961694151386,0.48713961694151386,0.25127781116784464,Positive,True,0.23586180577366928,,,0.7384174281093585
2,Log_KTH,Lab_XRD_Quartz,0.0658967421049454,0.4833498453480048,0.4833498453480048,Positive,False,0.5492465874529502,,,-0.4174531032430594
2,Log_ZDNC,Lab_XRD_Dickite,0.20226447682582901,0.48289254514089774,0.48289254514089774,Positive,False,,-0.28062806831506876,0.6851570219667268,
2,Log_ZDNC,Lab_XRF_Na,-0.48022974817765984,0.48022974817765984,0.07866172425357162,Negative,True,-0.5588914724312315,,,-0.40156802392408825
2,Log_HRD1,Lab_XRF_Fe,0.47984149096744205,0.47984149096744205,0.07536326496735674,Positive,True,0.5552047559347988,,,0.4044782260000853
2,Log_SHR,Lab_XRF_Al,0.07667131352289128,0.47859048061868714,0.47859048061868714,Positive,False,-0.40191916709579584,,,0.5552617941415784
2,Log_HRD2,Lab_XRF_Ca,0.2344899612927452,0.4784344439300945,0.4784344439300945,Positive,False,0.7129244052228397,,,-0.2439444826373493
2,Log_SHR,Lab_XRF_Mg,-0.0014044910616095307,0.4763043799833335,0.4763043799833335,Negative,False,-0.47770887104494303,,,0.47489988892172397
2,Log_LSN,Lab_XRF_Mg,-0.46858187102817983,0.46858187102817983,0.09438200117715634,Negative,True,-0.5629638722053362,,,-0.3741998698510235
2,Log_LSN,Lab_XRD_K-Feldspar,-0.18866828440642802,0.4673705869157694,0.4673705869157694,Negative,False,,,-0.6560388713221974,0.27870230250934136
2,Log_HRD1,Lab_XRF_Sr,-0.10154313155652592,0.4665718962376556,0.4665718962376556,Negative,False,-0.5681150277941815,,,0.3650287646811297
2,Log_GR,Lab_XRF_Ca,0.2869739107756515,0.464121075448127,0.4641210754481269,Positive,False,0.7510949862237785,,,-0.17714716467247543
2,Log_ZDNC,Lab_XRF_Ca,-0.260507154411885,0.4584148773653314,0.4584148773653314,Negative,False,-0.7189220317772164,,,0.19790772295344633
2,Log_HRD1,Lab_XRF_S,-0.45820935446589595,0.45820935446589595,0.3571096956961676,Negative,True,-0.8153190501620635,,,-0.1010996587697284
2,Log_LSN,Lab_XRD_Anatase,-0.45060641019618897,0.45060641019618897,0.30446112247970825,Negative,True,,-0.14614528771648072,-0.7550675326758972,
2,Log_LSN,Lab_XRF_Na,-0.4495018551468697,0.4495018551468697,0.12239152892887062,Negative,True,-0.32711032621799907,,,-0.5718933840757403
2,Log_ZDNC,Lab_XRD_Chlorite,0.4473725819598213,0.4473725819598213,0.2475867795510438,Positive,True,,,0.6949593615108651,0.19978580240877752
2,Log_PE,Lab_XRF_Mg,-0.023586589434367783,0.4428132466268042,0.4428132466268042,Negative,False,0.41922665719243646,,,-0.466399836061172
2,Log_LSN,Lab_XRF_S,0.4415631268324309,0.4415631268324309,0.3064389034336879,Positive,True,0.7480020302661188,,,0.13512422339874294
2,Log_GRSL,Lab_XRD_Quartz,-0.0459828137842459,0.4391848788132937,0.4391848788132937,Negative,False,0.3932020650290478,,,-0.4851676925975396
2,Log_HRD2,Lab_XRF_Al,0.4253191485203181,0.4253191485203181,0.08422503211352744,Positive,True,0.5095441806338455,,,0.34109411640679066
2,Log_CNC,Lab_XRF_Si,-0.18014186094130408,0.4184067121341191,0.4184067121341191,Negative,False,0.23826485119281507,,,-0.5985485730754232
2,Log_CN,Lab_XRF_Si,-0.18377551765140898,0.4147788290310216,0.4147788290310216,Negative,False,0.23100331137961264,,,-0.5985543466824306
2,Log_HRD2,Lab_XRF_Fe,0.15325920410183982,0.4143097479143252,0.4143097479143252,Positive,False,0.567568952016165,,,-0.2610505438124853
2,Log_HRD2,Lab_XRF_Sr,-0.41239851191632704,0.41239851191632704,0.14202008870087443,Negative,True,-0.5544186006172015,,,-0.27037842321545263
2,Log_K,Lab_XRF_Si,0.042281023831664266,0.4108464524856639,0.4108464524856639,Positive,False,0.4531274763173282,,,-0.36856542865399966
2,Log_HRD2,Lab_XRF_Na,0.4106592906189034,0.4106592906189034,0.17410369135412093,Positive,True,0.5847629819730243,,,0.23655559926478245
2,Log_GRSL,Lab_XRF_Cl,0.4094883894244556,0.4094883894244556,0.17480123020390956,Positive,True,0.23468715922054603,,,0.5842896196283651
2,Log_SHR,Lab_XRF_Na,-0.4094372367092513,0.4094372367092513,0.09692762303336716,Negative,True,-0.5063648597426185,,,-0.31250961367588415
2,Log_GRSL,Lab_XRF_Fe,0.40800526226726197,0.40800526226726197,0.14496490142997956,Positive,True,0.5529701636972415,,,0.2630403608372824
2,Log_K,Lab_XRF_Al,0.407457513126687,0.407457513126687,0.024478539462843535,Positive,True,0.43193605258953055,,,0.3829789736638435
2,Log_KTH,Lab_XRF_Cl,0.4048603201898206,0.4048603201898206,0.09874576548534925,Positive,True,0.30611455470447135,,,0.5036060856751698
2,Log_SHR,Lab_XRF_Cl,-0.13334701060401888,0.40196409985652926,0.40196409985652926,Negative,False,-0.5353111104605481,,,0.2686170892525104
2,Log_KTH,Lab_XRF_P,0.11109091438299318,0.4010372566443757,0.4010372566443757,Positive,False,0.5121281710273689,,,-0.2899463422613825
2,Log_SFT2,Lab_XRD_Anatase,-0.1500876288636273,0.40044804055787403,0.40044804055787403,Negative,False,,0.2503604116942467,-0.5505356694215013,
2,Log_CNC,Lab_XRF_Fe,0.39512804125875256,0.39512804125875256,0.12932343323736728,Positive,True,0.2658046080213853,,,0.5244514744961198
2,Log_PE,Lab_XRF_Na,0.3933285418350429,0.3933285418350429,0.09821088059883759,Positive,True,0.4915394224338805,,,0.2951176612362053
2,Log_KTH,Lab_XRF_S,-0.3931721138800556,0.3931721138800556,0.2310590970187932,Negative,True,-0.6242312108988488,,,-0.1621130168612624
2,Log_LSN,Lab_XRD_Chlorite,-0.1139319504225377,0.39263425293187915,0.39263425293187915,Negative,False,,,-0.5065662033544168,0.2787023025093414
2,Log_CNC,Lab_XRF_Al,0.3919502246781942,0.3919502246781942,0.16865322835758878,Positive,True,0.2232969963206054,,,0.560603453035783
2,Log_CN,Lab_XRF_Fe,0.39165424269463633,0.39165424269463633,0.13280162048906918,Positive,True,0.25885262220556715,,,0.5244558631837055
2,Log_HRD1,Lab_XRD_Anatase,-0.1392344054483497,0.39131744008594754,0.39131744008594754,Negative,False,,0.25208303463759785,-0.5305518455342972,
2,Log_K,Lab_XRF_Fe,0.3883271317340975,0.3883271317340975,0.08157214328294857,Positive,True,0.4698992750170461,,,0.30675498845114896
2,Log_CN,Lab_XRF_Al,0.38829346948318355,0.38829346948318355,0.17231487260275125,Positive,True,0.21597859688043228,,,0.5606083420859348
2,Log_GR,Lab_XRF_Al,0.3808704806441744,0.3808704806441744,0.03703062494972853,Positive,True,0.4179011055939029,,,0.34383985569444586
2,Log_PE,Lab_XRF_Cl,0.11211915027858763,0.3779321109013597,0.3779321109013597,Positive,False,0.49005126117994735,,,-0.2658129606227721
2,Log_ZDNC,Lab_XRD_K-Feldspar,0.37774563235959513,0.37774563235959513,0.1779598299508176,Positive,True,,,0.5557054623104127,0.1997858024087775
2,Log_GRSL,Lab_XRF_Al,0.37771482337646767,0.37771482337646767,0.04001138657772438,Positive,True,0.417726209954192,,,0.33770343679874326
2,Log_GRSL,Lab_XRF_K,0.3760471080170579,0.3760471080170579,0.04780576589485899,Positive,True,0.4238528739119169,,,0.3282413421221989
2,Log_LSN,Lab_XRF_Sr,0.05569631443075637,0.37539680809482967,0.37539680809482967,Positive,False,0.431093122525586,,,-0.31970049366407327
2,Log_GR,Lab_XRF_P,0.05925729537856789,0.3690464468205185,0.3690464468205185,Positive,False,0.4283037421990864,,,-0.3097891514419506
2,Log_HRD2,Lab_XRF_K,0.3688264459506748,0.3688264459506748,0.08131980444099915,Positive,True,0.45014625039167394,,,0.28750664150967564
2,Log_ZDNC,Lab_XRF_P,-0.36178157464095606,0.36178157464095606,0.05251079404389522,Negative,True,-0.41429236868485125,,,-0.3092707805970608
2,Log_HRD2,Lab_XRD_Anatase,-0.10683124723001894,0.3616136032470282,0.3616136032470282,Negative,False,,0.2547823560170092,-0.4684448504770471,
2,Log_SLTM,Lab_XRF_Fe,0.35805923237692394,0.35805923237692394,0.03489989621145406,Positive,True,0.392959128588378,,,0.3231593361654699
2,Log_GR,Lab_XRF_Fe,0.35718148207229283,0.35718148207229283,0.19572828321432803,Positive,True,0.5529097652866208,,,0.1614531988579648
2,Log_SFT2,Lab_XRF_Ca,0.35341056891178546,0.35341056891178546,0.17596047572247342,Positive,True,0.5293710446342589,,,0.17745009318931207
2,Log_GR,Lab_XRF_K,0.35316454631916927,0.35316454631916927,0.07052148496856017,Positive,True,0.4236860312877294,,,0.28264306135060907
2,Log_GRSL,Lab_XRF_P,0.07518534370587757,0.35314721218844325,0.35314721218844325,Positive,False,0.42833255589432084,,,-0.2779618684825657
2,Log_SFT2,Lab_XRF_Na,0.19601289328544558,0.3531064659532248,0.3531064659532248,Positive,False,0.5491193592386704,,,-0.15709357266777924
2,Log_CNC,Lab_XRF_K,0.3478661355782695,0.3478661355782695,0.13121755457940806,Positive,True,0.21664858099886145,,,0.47908369015767754
2,Log_KTH,Lab_XRF_Sr,-0.34649794731984945,0.34649794731984945,0.03864101622416222,Negative,True,-0.38513896354401167,,,-0.30785693109568724
2,Log_K,Lab_XRF_K,0.34555093219877575,0.34555093219877575,0.11096538218159002,Positive,True,0.4565163143803658,,,0.23458555001718573
2,Log_CN,Lab_XRF_K,0.3441556438760383,0.3441556438760383,0.1349352286739544,Positive,True,0.2092204152020839,,,0.4790908725499927
2,Log_PE,Lab_XRD_Plagioclase,0.1584533740292415,0.3440265398467103,0.3440265398467103,Positive,False,0.5024799138759518,,-0.1855731658174688,
2,Log_SHR,Lab_XRD_Dickite,-0.3402165466635848,0.3402165466635848,0.10371748899250136,Negative,True,,-0.4439340356560862,-0.23649905767108348,
2,Log_KTH,Lab_XRF_Ca,0.19982691150455206,0.3392881659628542,0.3392881659628542,Positive,False,0.5391150774674063,,,-0.13946125445830215
2,Log_ZDNC,Lab_XRF_Si,-0.33414284657904614,0.33414284657904614,0.1789552103821774,Negative,True,-0.5130980569612236,,,-0.15518763619686876
2,Log_ZDNC,Lab_XRF_Al,-0.33174276919404116,0.33174276919404116,0.1816383935282067,Negative,True,-0.5133811627222479,,,-0.15010437566583446
2,Log_GRSL,Lab_XRF_Si,0.0779216585336718,0.331329857255933,0.331329857255933,Positive,False,0.4092515157896048,,,-0.25340819872226117
2,Log_SHR,Lab_XRD_Plagioclase,-0.1494231341098544,0.3254633595003438,0.3254633595003438,Negative,False,-0.47488649361019813,,0.17604022539048936,
2,Log_CNC,Lab_XRF_Na,0.32521043664848065,0.32521043664848065,0.22218135386730825,Positive,True,0.10302908278117237,,,0.5473917905157889
2,Log_GR,Lab_XRF_Si,0.08477622392848869,0.32485634738824953,0.32485634738824953,Positive,False,0.40963257131673825,,,-0.24008012345976087
2,Log_SLTM,Lab_XRF_P,-0.10912300475188656,0.3242846975697149,0.3242846975697149,Negative,False,0.21516169281782835,,,-0.4334077023216015
2,Log_SLTM,Lab_XRD_Quartz,-0.1274414431641938,0.3228013768815094,0.3228013768815094,Negative,False,0.19535993371731558,,,-0.4502428200457032
2,Log_HRD1,Lab_XRF_Cl,0.3190121776917885,0.3190121776917885,0.14489193485557011,Positive,True,0.46390411254735864,,,0.1741202428362184
2,Log_SFT2,Lab_XRF_Cl,0.3169724520826509,0.3169724520826509,0.10446635575182871,Positive,True,0.4214388078344796,,,0.2125060963308222
2,Log_KTH,Lab_XRF_Al,0.3112898044862366,0.3112898044862366,0.2085262208974959,Positive,True,0.5198160253837325,,,0.10276358358874073
2,Log_SFT2,Lab_XRF_P,0.15790394367079913,0.3031924742731941,0.3031924742731941,Positive,False,0.46109641794399325,,,-0.14528853060239502
2,Log_HRD1,Lab_XRD_Plagioclase,0.30148056589504035,0.30148056589504035,0.04986610020134405,Positive,True,0.35134666609638443,,0.25161446569369633,
2,Log_LSN,Lab_XRF_Ca,-0.30089446443216294,0.30089446443216294,0.1532147620284394,Negative,True,-0.45410922646060237,,,-0.14767970240372355
2,Log_SLTM,Lab_XRF_Al,0.29812123012455544,0.29812123012455544,0.009689782091352628,Positive,True,0.30781101221590806,,,0.2884314480332028
2,Log_SFT2,Lab_XRD_K-Feldspar,-0.08978053455605356,0.29680940570443165,0.29680940570443165,Negative,False,,,-0.3865899402604852,0.2070288711483781
2,Log_HRD2,Lab_XRD_K-Feldspar,-0.29456573195685976,0.29456573195685976,0.05767413675281052,Negative,True,,,-0.3522398687096703,-0.23689159520404923
2,Log_PE,Lab_XRD_Chlorite,0.05823483094846019,0.2905697991815912,0.2905697991815912,Positive,False,,,0.3488046301300514,-0.23233496823313105
2,Log_K,Lab_XRF_P,0.10602196669986315,0.28440166096790104,0.28440166096790104,Positive,False,0.3904236276677642,,,-0.17837969426803787
2,Log_K,Lab_XRF_Ca,0.27849073056609674,0.27849073056609674,0.08986542913630316,Positive,True,0.3683561597023999,,,0.18862530142979358
2,Log_K,Lab_XRF_Mg,0.2778317284279795,0.2778317284279795,0.09018706007056437,Positive,True,0.1876446683574151,,,0.36801878849854386
2,Log_SFT2,Lab_XRD_Plagioclase,0.27645568412574534,0.27645568412574534,0.01112672400278708,Positive,True,0.2875824081285324,,0.26532896012295826,
2,Log_HRD2,Lab_XRD_Plagioclase,0.2760686061188986,0.2760686061188986,0.08278695640815788,Positive,True,0.35885556252705647,,0.19328164971074072,
2,Log_SLTM,Lab_XRF_Sr,-0.06817606057044509,0.27297262194457905,0.27297262194457905,Negative,False,-0.34114868251502417,,,0.204796561374134
2,Log_HRD2,Lab_XRF_P,0.2701892368140946,0.2701892368140946,0.14768596114366483,Positive,True,0.41787519795775946,,,0.1225032756704298
2,Log_CN,Lab_XRF_Sr,-0.021970281761164293,0.2685971007338723,0.2685971007338723,Negative,False,-0.29056738249503655,,,0.24662681897270797
2,Log_CNC,Lab_XRF_Sr,-0.020678641388238578,0.2673018503020693,0.2673018503020693,Negative,False,-0.2879804916903079,,,0.24662320891383077
2,Log_SFT2,Lab_XRF_Mg,0.2661106889331537,0.2661106889331537,0.09837971897646033,Positive,True,0.16773096995669334,,,0.364490407909614
2,Log_SLTM,Lab_XRF_S,-0.26383108313579806,0.26383108313579806,0.0766471326656734,Negative,True,-0.3404782158014715,,,-0.18718395047012468
2,Log_SLTM,Lab_XRF_Si,-0.010836901256213394,0.2563439255680175,0.2563439255680175,Negative,False,0.2455070243118041,,,-0.2671808268242309
2,Log_HRD1,Lab_XRF_Mg,0.2560681500563865,0.2560681500563865,0.03086186417911127,Positive,True,0.28693001423549774,,,0.2252062858772752
2,Log_SHR,Lab_XRD_Anatase,-0.2514327916313239,0.2514327916313239,0.012914865772816503,Negative,True,,-0.2643476574041404,-0.2385179258585074,
2,Log_ZDNC,Lab_XRD_Plagioclase,-0.24334889337045426,0.24334889337045426,0.12021387099499972,Negative,True,-0.363562764365454,,-0.12313502237545455,
2,Log_HRD2,Lab_XRF_Mg,0.04976701356918427,0.23281952867259387,0.23281952867259387,Positive,False,0.28258654224177815,,,-0.1830525151034096
2,Log_CN,Lab_XRF_Ca,0.23003766390050023,0.23003766390050023,0.05383652048733835,Positive,True,0.28387418438783857,,,0.17620114341316187
2,Log_ZDNC,Lab_XRF_Mg,-0.062185195751797526,0.2299460808952346,0.2299460808952346,Negative,False,-0.29213127664703215,,,0.1677608851434371
